年份,排名,财富,排名变化,个人信息,企业信息
2022,590,￥ 105 亿,87,许晨晔先生  51,"腾讯
行业：互联网服务"
2022,590,￥ 105 亿,-124,许月娟先生  未知,"荣盛控股
行业：化纤"
2022,590,￥ 105 亿,15,闫希军家族先生  69,"天士力
行业：医药"
2022,590,￥ 105 亿,New ~,杨波先生  41,"禾迈股份
行业：光伏逆变器"
2022,590,￥ 105 亿,1267,折生阳先生  67,"铂力特
行业：金属增材制造"
2022,621,￥ 100 亿,New ~,蔡华波先生  46,"江波龙
行业：半导体"
2022,621,￥ 100 亿,352,陈银河家族先生  48,"密尔克卫
行业：化工供应链服务"
2022,621,￥ 100 亿,26,邓耀家族先生  88,"百丽
行业：服装与配饰"
2022,621,￥ 100 亿,-16,段永平先生  61,"步步高
行业：投资"
2022,621,￥ 100 亿,56,方洪波先生  55,"美的
行业：家电制造"
2022,621,￥ 100 亿,-81,管毅宏先生  53,"九毛九
行业：餐饮"
2022,621,￥ 100 亿,-271,何朝曦先生  48,"深信服
行业：应用软件服务"
2022,621,￥ 100 亿,-109,胡荣达、胡淇翔父子先生  63、先生  34,"三美化工
行业：化工"
2022,621,￥ 100 亿,26,胡应湘先生  87,"合和实业
行业：房地产、建筑工程"
2022,621,￥ 100 亿,660,黄建勲先生  57,"联泰
行业：基础建设、房地产"
2022,621,￥ 100 亿,-39,焦震先生  56,"鼎晖
行业：投资"
2022,621,￥ 100 亿,-39,井贤栋先生  50,"阿里系
行业：电子商务、金融科技"
2022,621,￥ 100 亿,-271,孔健岷先生  53,"合景泰富
行业：房地产"
2022,621,￥ 100 亿,288,寇晓康、高月静夫妇先生  55、先生  53,"蓝晓科技
行业：新材料"
2022,621,￥ 100 亿,78,李登海先生  73,"登海种业
行业：农业"
2022,621,￥ 100 亿,78,李强先生  未知,"百雀羚
行业：化妆品"
2022,621,￥ 100 亿,-81,李思廉先生  65,"富力地产
行业：房地产"
2022,621,￥ 100 亿,26,梁桐灿先生  未知,"宏宇
行业：建筑陶瓷"
2022,621,￥ 100 亿,-39,梁信军先生  54,"-
行业：投资"
2022,621,￥ 100 亿,New ~,凌斌、王曦夫妇先生  54、女士  54,"康冠科技
行业：电子器件制造"
2022,621,￥ 100 亿,-271,刘晓东先生  55,"百润
行业：香料、酒业"
2022,621,￥ 100 亿,4,陆兆禧先生  53,"阿里系
行业：电子商务、金融科技"
2022,621,￥ 100 亿,181,牛宜顺、牛腾父子先生  67、先生  37,"华勤
行业：轮胎、输送带、电力"
2022,621,￥ 100 亿,New ~,潘龙泉先生  59,"泉峰
行业：电动工具"
2022,621,￥ 100 亿,181,任晋生家族先生  60,"先声药业
行业：生物医药"
2022,621,￥ 100 亿,-62,史英文、董晓丽夫妇先生  57、女士  未知,"荣和
行业：房地产"
2022,621,￥ 100 亿,78,宋卫平、夏一波夫妇先生  64、女士  未知,"绿城
行业：房地产"
2022,621,￥ 100 亿,78,孙勇坚先生  56,"宝矿
行业：地产、贸易"
2022,621,￥ 100 亿,576,王建东先生  50,"中建融东
行业：钢铁"
2022,621,￥ 100 亿,-289,王文彪家族先生  63,"亿利资源
行业：生态修复、光伏、投资"
2022,621,￥ 100 亿,-146,徐冠巨先生  61,"传化
行业：化工、农业、投资"
2022,621,￥ 100 亿,-173,徐少春先生  59,"金蝶国际
行业：财务软件"
2022,621,￥ 100 亿,-62,许庆奎、许英强父子先生  未知、先生  未知,"九羊
行业：钢铁、冶金、机械"
2022,621,￥ 100 亿,1989,杨冰先生  37,"得物
行业：电商"
2022,621,￥ 100 亿,78,杨浩涌先生  48,"车好多
行业：汽车服务"
2022,621,￥ 100 亿,New ~,叶德林、李要夫妇先生  54、女士  67,"新明珠
行业：建筑陶瓷"
2022,657,￥ 98 亿,195,兰春、杨英夫妇先生  56、先生  59,"新英才
行业：教育、生物医药、房地产、投资"
2022,657,￥ 98 亿,252,袁桂宝、袁晓曦父女先生  未知、先生  未知,"鸿宝集团
行业：房地产、园林"
2022,657,￥ 98 亿,20,郑红、郑小丹父女先生  72、女士  43,"鸿远电子
行业：电子元器件"
2022,660,￥ 97 亿,-185,冯焕培、范朝霞夫妇先生  56、女士  未知,"京运通
行业：光伏设备制造"
2022,660,￥ 97 亿,-148,姚奎章先生  57,"养元饮品
行业：饮料"
2022,660,￥ 97 亿,136,应书岭先生  41,"英雄互娱
行业：电竞游戏"
2022,663,￥ 95 亿,881,常建鸣、傅磊夫妇先生  57、先生  56,"鸣志电器
行业：控制电机"
2022,663,￥ 95 亿,14,陈建成、陈嫣妮父女先生  63、女士  40,"卧龙控股
行业：电气设备、房地产"
2022,663,￥ 95 亿,-231,陈士良先生  59,"桐昆
行业：化纤、房地产"
2022,663,￥ 95 亿,-58,戴文军先生  54,"绝味
行业：食品"
2022,663,￥ 95 亿,-16,丁水波先生  52,"特步
行业：体育用品"
2022,663,￥ 95 亿,-151,顾伟先生  57,"兆驰股份
行业：消费电子产品"
2022,663,￥ 95 亿,-367,黄光裕家族先生  53,"国美
行业：零售、房地产"
2022,663,￥ 95 亿,201,黄俊康家族先生  67,"莱蒙国际
行业：房地产"
2022,663,￥ 95 亿,-38,姜龙先生  48,"歌尔股份
行业：声学及多媒体产品"
2022,663,￥ 95 亿,201,姜银台家族先生  72,"岱美股份
行业：汽车内饰"
2022,663,￥ 95 亿,36,李国宝家族先生  83,"东亚银行
行业：银行业"
2022,663,￥ 95 亿,36,李卫伟先生  45,"三七互娱
行业：网络游戏"
2022,663,￥ 95 亿,-342,李缜家族先生  58,"国轩高科
行业：电池、房地产、影视、投资"
2022,663,￥ 95 亿,-300,刘方毅先生  52,"英科医疗
行业：医疗器械"
2022,663,￥ 95 亿,201,刘革新先生  71,"科伦药业
行业：制药、医药流通"
2022,663,￥ 95 亿,103,刘振东先生  51,"联东
行业：房地产"
2022,663,￥ 95 亿,-167,卢宗俊先生  59,"中谷物流
行业：物流"
2022,663,￥ 95 亿,103,陆克平、郁琴芬夫妇先生  78、女士  未知,"江苏阳光
行业：服装纺织、生物医药、投资"
2022,663,￥ 95 亿,244,秦龙先生  57,"森麒麟
行业：轮胎"
2022,663,￥ 95 亿,460,是玉峰、宗丽萍夫妇先生  46、先生  44,"派克新材
行业：金属锻件"
2022,663,￥ 95 亿,New ~,陶诚、卢萍芳夫妇先生  47、女士  未知,"铭利达
行业：设备制造"
2022,663,￥ 95 亿,-38,王慧文先生  44,"美团
行业：生活服务"
2022,663,￥ 95 亿,36,王文渊家族先生  75,"台塑
行业：化工"
2022,663,￥ 95 亿,-38,翁先定先生  61,"新产业
行业：医疗器械"
2022,663,￥ 95 亿,103,徐万茂家族先生  77,"华茂
行业：文具、教育、房地产、金融"
2022,663,￥ 95 亿,139,许昆泰家族先生  66,"蓝天
行业：消费电子产品"
2022,663,￥ 95 亿,-300,许志翰先生  50,"卓胜微
行业：电子器件制造"
2022,663,￥ 95 亿,36,严陈莉莲家族女士  57,"裕隆
行业：汽车"
2022,663,￥ 95 亿,-16,张国标、张新程父子先生  62、先生  31,"富春
行业：投资"
2022,663,￥ 95 亿,-313,张世龙家族先生  56,"圣邦
行业：模拟芯片"
2022,663,￥ 95 亿,246,张伟祥先生  未知,"建龙
行业：钢铁、矿业、船运"
2022,663,￥ 95 亿,103,张轩松先生  51,"永辉
行业：超市零售"
2022,663,￥ 95 亿,246,周文、郭艺群夫妇先生  57、女士  58,"普利特
行业：塑料制造、汽车配件"
2022,663,￥ 95 亿,103,周镇科先生  47,"大晟文化
行业：文化娱乐"
2022,697,￥ 93 亿,347,陈泽民家族先生  79,"三全食品
行业：食品"
2022,697,￥ 93 亿,397,钱晓均先生  47,"国联
行业：电子商务"
2022,697,￥ 93 亿,105,万隆、王梅香夫妇先生  82、女士  未知,"双汇
行业：食品"
2022,700,￥ 92 亿,59,李小明先生  61,"帝海
行业：房地产"
2022,700,￥ 92 亿,402,刘泉先生  46,"国联
行业：电子商务"
2022,700,￥ 92 亿,96,张大中先生  74,"大中
行业：投资"
2022,703,￥ 90 亿,-323,安治富家族先生  76,"富临
行业：房地产、运输"
2022,703,￥ 90 亿,-163,蔡明通、蔡劲军父子先生  70、先生  44,"火炬电子
行业：电子元器件"
2022,703,￥ 90 亿,63,曾开天先生  未知,"三七互娱
行业：网络游戏"
2022,703,￥ 90 亿,99,陈得福家族先生  74,"仙妮雷德
行业：医疗保健"
2022,703,￥ 90 亿,420,陈德军先生  52,"申通快递
行业：物流"
2022,703,￥ 90 亿,-191,董清世、施丹红夫妇先生  56、女士  未知,"信义
行业：玻璃"
2022,703,￥ 90 亿,63,黄仕坤先生  未知,"金雅福
行业：金饰"
2022,703,￥ 90 亿,161,吉学文先生  60,"德方纳米
行业：特种化工"
2022,703,￥ 90 亿,99,柯桂华先生  57,"科博达
行业：汽车电子产品"
2022,703,￥ 90 亿,-26,励建立先生  50,"科达利
行业：锂电池结构件"
2022,703,￥ 90 亿,266,缪双大、缪文彬父子先生  71、先生  未知,"双良
行业：空调设备"
2022,703,￥ 90 亿,-121,荣智健先生  80,"中信泰富
行业：投资、房地产"
2022,703,￥ 90 亿,-191,阮水龙家族先生  87,"龙盛
行业：化工、钢铁"
2022,703,￥ 90 亿,161,沈汉标、王妙玉夫妇先生  50、女士  46,"好太太
行业：耐用消费品"
2022,703,￥ 90 亿,270,施慧勇、施依贝父女先生  56、女士  未知,"拱东医疗
行业：医疗用品"
2022,703,￥ 90 亿,-323,宋飞家族先生  56,"艾迪精密
行业：机械制造"
2022,703,￥ 90 亿,-4,孙惠刚先生  未知,"万华化学
行业：投资"
2022,703,￥ 90 亿,-207,孙清焕先生  49,"木林森
行业：光学光电"
2022,703,￥ 90 亿,-26,孙伟杰先生  59,"杰瑞石油
行业：石油专用设备"
2022,703,￥ 90 亿,59,孙喜双家族先生  69,"一方
行业：房地产、投资"
2022,703,￥ 90 亿,-191,孙毅先生  55,"浙富控股
行业：清洁能源装备"
2022,703,￥ 90 亿,-98,汪顾亦珍家族先生  105,"德昌电机
行业：工业产品"
2022,703,￥ 90 亿,New ~,王晖家族先生  61,"盛美半导体
行业：半导体"
2022,703,￥ 90 亿,99,王文杉家族先生  52,"联合报业
行业：媒体"
2022,703,￥ 90 亿,-56,吴波家族先生  68,"埃斯顿
行业：机械装备制造"
2022,703,￥ 90 亿,-191,吴凯庭家族先生  未知,"万利达
行业：电子信息产品"
2022,703,￥ 90 亿,-163,吴培服、吴迪父子先生  61、先生  40,"双星新材
行业：包装材料、印刷品"
2022,703,￥ 90 亿,63,夏鼎湖、夏迎松父子先生  78、先生  45,"中鼎
行业：橡胶和塑料制品业"
2022,703,￥ 90 亿,-271,徐炳忠家族先生  48,"海伦司
行业：连锁酒馆"
2022,703,￥ 90 亿,-271,徐国忠家族先生  59,"江苏国茂
行业：设备制造"
2022,703,￥ 90 亿,New ~,徐延铭先生  56,"珠海冠宇
行业：锂电池"
2022,703,￥ 90 亿,New ~,许世俊、许成辰父子先生  59、先生  34,"海力风电
行业：风电设备"
2022,703,￥ 90 亿,-26,杨志茂、朱凤廉夫妇先生  59、女士  未知,"新世纪科教
行业：投资"
2022,703,￥ 90 亿,-296,叶国富、杨云云夫妇先生  45、先生  45,"名创优品
行业：新零售"
2022,703,￥ 90 亿,-296,袁莉萍先生  51,"康泰生物
行业：生物医药"
2022,703,￥ 90 亿,-56,张跃、赖玉静夫妇先生  62、女士  未知,"远大
行业：环保建筑"
2022,703,￥ 90 亿,-228,周宗文家族先生  65,"周大生
行业：珠宝"
2022,740,￥ 88 亿,112,李金阳女士  未知,"赤峰黄金
行业：金矿"
2022,740,￥ 88 亿,-63,朱一明先生  50,"兆易创新
行业：芯片研发"
2022,742,￥ 87 亿,60,吴东进家族先生  77,"新光
行业：金融、医院"
2022,743,￥ 85 亿,16,陈刚先生  54,"爱旭股份
行业：太阳能电池"
2022,743,￥ 85 亿,121,陈生强先生  46,"京东数科
行业：数字科技"
2022,743,￥ 85 亿,-44,陈世卿、蒋翠英夫妇先生  73、女士  未知,"大立光
行业：电子元件"
2022,743,￥ 85 亿,-44,陈仕荣家族先生  未知,"丰泰
行业：运动鞋"
2022,743,￥ 85 亿,740,成三荣、金成成父子先生  59、先生  36,"沪光股份
行业：汽车配件"
2022,743,￥ 85 亿,-44,褚健先生  59,"中控技术
行业：软件系统"
2022,743,￥ 85 亿,New ~,戴文渊、吴茗夫妇先生  39、女士  未知,"第四范式
行业：人工智能"
2022,743,￥ 85 亿,New ~,邓洪九家族先生  52,"洪九果品
行业：生鲜零售"
2022,743,￥ 85 亿,-118,邓颖忠家族先生  71,"中顺洁柔
行业：生活用纸"
2022,743,￥ 85 亿,59,郭建刚家族先生  56,"新宝电器
行业：小家电"
2022,743,￥ 85 亿,59,何祖训先生  57,"神农集团
行业：畜牧"
2022,743,￥ 85 亿,59,黄金祥、赵启荣夫妇先生  57、女士  56,"安徽广信
行业：农药化肥、房地产"
2022,743,￥ 85 亿,59,柯希平先生  62,"恒兴实业
行业：投资、地产"
2022,743,￥ 85 亿,-96,柯尊洪家族先生  68,"康弘药业
行业：制药"
2022,743,￥ 85 亿,-44,黎旭晖女士  54,"海天味业
行业：调味品"
2022,743,￥ 85 亿,212,李阔先生  未知,"白贝壳
行业：母婴产品"
2022,743,￥ 85 亿,121,李晓林先生  69,"林达
行业：房地产、投资"
2022,743,￥ 85 亿,-247,刘明辉先生  59,"中国燃气
行业：能源"
2022,743,￥ 85 亿,New ~,刘世琦、李菲夫妇先生  57、女士  55,"万润新能
行业：锂电池"
2022,743,￥ 85 亿,59,刘伟先生  57,"佳都科技
行业：软件和信息技术"
2022,743,￥ 85 亿,121,罗智先、高秀玲夫妇先生  66、女士  未知,"统一
行业：食品和饮料"
2022,743,￥ 85 亿,121,苗拥军先生  55,"安图生物
行业：医药制造业"
2022,743,￥ 85 亿,-44,聂云宸先生  31,"喜茶
行业：餐饮"
2022,743,￥ 85 亿,646,彭军先生  未知,"小马智行
行业：自动驾驶技术"
2022,743,￥ 85 亿,-44,申东日家族先生  50,"朗姿
行业：服装"
2022,743,￥ 85 亿,118,盛百椒先生  70,"百丽
行业：鞋业"
2022,743,￥ 85 亿,-118,孙怀庆、王晓蒲夫妇先生  53、女士  54,"丸美
行业：化妆品"
2022,743,￥ 85 亿,614,唐敖齐家族先生  77,"新泉股份
行业：汽车配饰"
2022,743,￥ 85 亿,New ~,陶意先生  未知,"波克
行业：游戏"
2022,743,￥ 85 亿,59,王文潮家族先生  71,"台塑
行业：化工"
2022,743,￥ 85 亿,New ~,王信文先生  35,"莉莉丝
行业：游戏"
2022,743,￥ 85 亿,-323,熊武先生  46,"深信服
行业：应用软件服务"
2022,743,￥ 85 亿,-161,徐观宝先生  65,"传化
行业：化工、农业、投资"
2022,743,￥ 85 亿,New ~,许江南、许晶父女先生  60、女士  35,"天新药业
行业：医药"
2022,743,￥ 85 亿,-44,姚俊良先生  69,"美锦能源
行业：煤炭"
2022,743,￥ 85 亿,-44,叶燕桥先生  53,"海天味业
行业：调味品"
2022,743,￥ 85 亿,299,袁仲雪、袁嵩父子先生  67、先生  41,"赛轮轮胎
行业：轮胎"
2022,743,￥ 85 亿,121,张波先生  未知,"美团
行业：生活服务"
2022,743,￥ 85 亿,New ~,张建国、蔡丽红夫妇先生  59、女士  54,"九丰能源
行业：能源"
2022,743,￥ 85 亿,New ~,张晋芳先生  37,"集创北方
行业：集成电路"
2022,743,￥ 85 亿,-268,张俏英家族先生  66,"力劲科技
行业：机械制造"
2022,743,￥ 85 亿,59,张思民、王劲松夫妇先生  60、女士  未知,"海王
行业：医药、房地产"
2022,743,￥ 85 亿,-138,周剑先生  46,"优必选
行业：机器人"
2022,743,￥ 85 亿,-295,竺兆江先生  49,"传音
行业：消费电子产品"
2022,787,￥ 83 亿,-110,陈天石先生  37,"寒武纪
行业：人工智能芯片"
2022,787,￥ 83 亿,865,彭永东先生  43,"贝壳
行业：房地产服务"
2022,789,￥ 82 亿,-341,甘忠如先生  74,"甘李药业
行业：生物制药"
2022,789,￥ 82 亿,-27,刘爱森、李桂茹夫妇先生  50、女士  51,"森特股份
行业：建筑装饰"
2022,789,￥ 82 亿,-23,卢荣富先生  51,"亿联网络
行业：通信"
2022,789,￥ 82 亿,184,俞敏洪先生  60,"新东方
行业：教育"
2022,793,￥ 81 亿,71,苏纯兴家族先生  未知,"和泰汽车
行业：汽车零售"
2022,793,￥ 81 亿,-94,严俊旭先生  53,"天顺风能
行业：风电设备、船舶设备"
2022,795,￥ 80 亿,-29,艾立华家族先生  64,"艾华
行业：电容器制造"
2022,795,￥ 80 亿,-96,方同华家族先生  59,"珍宝岛药业
行业：医药"
2022,795,￥ 80 亿,178,付胜龙家族先生  60,"大汉控股
行业：钢材贸易、房地产"
2022,795,￥ 80 亿,-445,何人宝、王莺妹夫妇先生  57、女士  57,"永太科技
行业：化工"
2022,795,￥ 80 亿,-96,侯昌财先生  66,"源昌
行业：房地产"
2022,795,￥ 80 亿,249,黄民奇先生  70,"汉辰科技
行业：半导体"
2022,795,￥ 80 亿,178,江南先生  59,"圣丰
行业：房地产、工业制造"
2022,795,￥ 80 亿,110,姜桂廷、宋桂花夫妇先生  64、女士  63,"景津环保
行业：设备制造"
2022,795,￥ 80 亿,69,姜雪飞、朱雪花夫妇先生  53、女士  53,"崇达科技
行业：印刷电路板"
2022,795,￥ 80 亿,114,蒋锡培、蒋承志父子先生  59、先生  36,"智慧能源
行业：电缆、医药、房地产"
2022,795,￥ 80 亿,240,赖苗先生  未知,"景田
行业：饮料"
2022,795,￥ 80 亿,-190,李保平家族先生  62,"黄河矿业
行业：煤炭"
2022,795,￥ 80 亿,604,李文先生  52,"奥特维
行业：光伏设备"
2022,795,￥ 80 亿,160,梁安琪女士  61,"澳博
行业：博彩"
2022,795,￥ 80 亿,402,林海川、潘俊玲夫妇先生  50、女士  未知,"宏川
行业：仓储物流"
2022,795,￥ 80 亿,328,林晓辉、苏娇华夫妇先生  49、先生  未知,"伟禄
行业：投资、房地产"
2022,795,￥ 80 亿,114,刘銮鸿先生  69,"利福国际
行业：房地产"
2022,795,￥ 80 亿,-148,刘庆峰先生  49,"科大讯飞
行业：软件和信息技术服务业"
2022,795,￥ 80 亿,-170,卢治临先生  39,"奥普特
行业：消费电子产品"
2022,795,￥ 80 亿,114,吕培榕先生  63,"大帝
行业：投资、房地产、服装"
2022,795,￥ 80 亿,-29,裘国根、骆奕夫妇先生  53、女士  未知,"重阳投资
行业：投资"
2022,795,￥ 80 亿,-96,邵晓峰先生  57,"阿里系
行业：电子商务、金融科技"
2022,795,￥ 80 亿,114,沈晖先生  未知,"威马汽车
行业：新能源汽车"
2022,795,￥ 80 亿,-213,石俊峰、朱香兰夫妇先生  57、先生  56,"龙蟠科技
行业：车用环保化学品"
2022,795,￥ 80 亿,7,石克荣先生  65,"汇福
行业：食品"
2022,795,￥ 80 亿,69,万峰家族先生  79,"华测检测
行业：生命科学检测"
2022,795,￥ 80 亿,688,汪东颖先生  56,"纳思达
行业：打印设备"
2022,795,￥ 80 亿,7,王富济先生  未知,"片仔癀
行业：医药"
2022,795,￥ 80 亿,-29,王恒家族先生  74,"金鹰
行业：零售、房地产"
2022,795,￥ 80 亿,New ~,王仕锐先生  35,"医联
行业：医疗服务"
2022,795,￥ 80 亿,66,王文洋、王思涵父女先生  71、女士  未知,"宏仁
行业：化学原料"
2022,795,￥ 80 亿,178,余海军先生  48,"宝利德
行业：汽车销售"
2022,795,￥ 80 亿,-96,张华先生  未知,"福华
行业：农业、造纸、矿产"
2022,795,￥ 80 亿,New ~,张立国先生  58,"敷尔佳
行业：面膜"
2022,795,￥ 80 亿,-96,张曦先生  48,"国瓷材料
行业：陶瓷"
2022,795,￥ 80 亿,-255,郑永刚先生  64,"杉杉
行业：锂电池、服装、投资"
2022,795,￥ 80 亿,7,周国辉先生  57,"怡亚通
行业：供应链"
2022,795,￥ 80 亿,-148,周明杰、徐素夫妇先生  65、女士  62,"海洋王
行业：特殊环境照明设备"
2022,795,￥ 80 亿,178,周伟健先生  未知,"美涂士
行业：墙面保护装饰"
2022,795,￥ 80 亿,-96,朱敏、徐郁清夫妇先生  74、女士  73,"赛伯乐
行业：投资"
2022,795,￥ 80 亿,-118,朱兴良先生  63,"金螳螂
行业：建筑"
2022,795,￥ 80 亿,7,卓志哲先生  未知,"联发科技
行业：半导体"
2022,837,￥ 79 亿,-138,王佳、严立夫妇先生  53、女士  54,"启明星辰
行业：网络安全"
2022,837,￥ 79 亿,14,徐勇先生  58,"百度
行业：网络信息服务"
2022,837,￥ 79 亿,72,钟宝申先生  55,"隆基
行业：硅材料"
2022,840,￥ 78 亿,65,包松安先生  未知,"亿联投资
行业：房地产、投资"
2022,840,￥ 78 亿,-392,欧雷强先生  54,"百济神州
行业：医药"
2022,840,￥ 78 亿,784,王雪红、陈文琦夫妇先生  64、女士  67,"宏达
行业：电子信息"
2022,843,￥ 76 亿,66,吴东亮家族先生  未知,"新光
行业：金融"
2022,844,￥ 75 亿,-219,蔡宏柱、蔡开云父子先生  71、先生  50,"稻花香
行业：白酒"
2022,844,￥ 75 亿,-304,岑钊雄、李一萍夫妇先生  52、女士  未知,"时代中国
行业：房地产"
2022,844,￥ 75 亿,271,陈保华先生  60,"华海药业
行业：医药"
2022,844,￥ 75 亿,-42,陈奇星先生  63,"长盈精密
行业：电子元件"
2022,844,￥ 75 亿,-219,杜玉林、李红夫妇先生  50、女士  52,"中望软件
行业：行业专用软件"
2022,844,￥ 75 亿,200,冯国纶先生  74,"利丰
行业：物流"
2022,844,￥ 75 亿,129,冯小华先生  66,"洋浦南华糖业
行业：制糖业"
2022,844,￥ 75 亿,-262,胡葆森家族先生  72,"建业
行业：房地产"
2022,844,￥ 75 亿,430,胡成中先生  61,"德力西
行业：工业电器、房地产"
2022,844,￥ 75 亿,20,黄小芬女士  59,"景旺电子
行业：印刷电路板"
2022,844,￥ 75 亿,20,黄子欣先生  73,"伟易达
行业：消费品"
2022,844,￥ 75 亿,20,柯金龙、王春婵夫妇先生  52、女士  47,"大参林
行业：医药"
2022,844,￥ 75 亿,20,柯康保家族先生  59,"大参林
行业：医药"
2022,844,￥ 75 亿,20,柯云峰、梁小玲夫妇先生  55、女士  52,"大参林
行业：医药"
2022,844,￥ 75 亿,129,黎经华先生  60,"罗浮宫家居
行业：家具零售"
2022,844,￥ 75 亿,121,李海周、谢燕玲夫妇先生  52、女士  47,"兆威机电
行业：电气设备"
2022,844,￥ 75 亿,20,李立新先生  55,"利时
行业：塑胶产品、商业连锁、投资"
2022,844,￥ 75 亿,129,李平先生  58,"天高
行业：矿业开发、冶金贸易"
2022,844,￥ 75 亿,-197,李瑞强先生  43,"诺禾致源
行业：基因组学解决方案"
2022,844,￥ 75 亿,65,林建伟、张育政夫妇先生  56、女士  47,"中来股份
行业：太阳能材料"
2022,844,￥ 75 亿,755,楼天城先生  未知,"小马智行
行业：自动驾驶技术"
2022,844,￥ 75 亿,-197,卢盛林先生  42,"奥普特
行业：消费电子产品"
2022,844,￥ 75 亿,129,陆风先生  54,"万得资讯
行业：数据服务"
2022,844,￥ 75 亿,-348,吕绍林、程彩霞夫妇先生  49、女士  43,"博众精工
行业：自动化设备"
2022,844,￥ 75 亿,129,茹伯兴、茹正伟父子先生  75、先生  未知,"百兴
行业：工业制造、房地产"
2022,844,￥ 75 亿,65,沈亚先生  51,"唯品会
行业：新零售"
2022,844,￥ 75 亿,-197,宋睿家族先生  47,"云图控股
行业：化工"
2022,844,￥ 75 亿,-412,孙洪军先生  49,"艾为电子
行业：芯片"
2022,844,￥ 75 亿,-42,王力展先生  未知,"海天味业
行业：调味品"
2022,844,￥ 75 亿,129,王文城家族先生  未知,"大中
行业：石材、房地产"
2022,844,￥ 75 亿,200,王义平家族先生  61,"继峰股份
行业：汽车零部件"
2022,844,￥ 75 亿,65,王振滔、王晨父子先生  57、先生  未知,"奥康
行业：鞋业、地产"
2022,844,￥ 75 亿,258,魏学专先生  69,"汇丰石化
行业：化工"
2022,844,￥ 75 亿,412,温纯青先生  51,"大百汇
行业：烟草、房地产、白酒"
2022,844,￥ 75 亿,20,熊凤祥、熊俊父子先生  75、先生  48,"君实生物
行业：生物医疗"
2022,844,￥ 75 亿,121,姚劲波先生  46,"58同城
行业：生活服务"
2022,844,￥ 75 亿,129,姚良柏先生  53,"欧派家居
行业：橱柜"
2022,844,￥ 75 亿,8,叶国一家族先生  81,"英业达
行业：电脑产品"
2022,844,￥ 75 亿,682,袁永彬、潘禾佳夫妇先生  60、女士  59,"伯特利
行业：汽车配件"
2022,844,￥ 75 亿,430,张邦鑫先生  42,"好未来
行业：教育"
2022,844,￥ 75 亿,-145,张洪本先生  76,"日月光
行业：工业品、房地产"
2022,844,￥ 75 亿,-145,张兴礼先生  65,"小康控股
行业：汽车、汽车零配件"
2022,844,￥ 75 亿,-145,张兴明先生  65,"小康控股
行业：汽车、汽车零配件"
2022,844,￥ 75 亿,200,赵凯先生  未知,"成都环球世纪
行业：房地产"
2022,844,￥ 75 亿,279,赵延平、杨云夫妇先生  54、女士  41,"华测导航
行业：卫星导航"
2022,844,￥ 75 亿,-48,赵曰岭家族先生  70,"金岭
行业：化工"
2022,844,￥ 75 亿,20,卓军女士  未知,"景旺电子
行业：印刷电路板"
2022,891,￥ 74 亿,-90,孙任靖先生  58,"三孚
行业：化工"
2022,892,￥ 73 亿,1107,曹国伟先生  57,"微博
行业：传媒娱乐"
2022,892,￥ 73 亿,81,吴宝田家族先生  71,"丽宝
行业：房地产、酒店"
2022,894,￥ 72 亿,-289,昌敬先生  40,"石头科技
行业：智能机器人"
2022,894,￥ 72 亿,-30,辜侯天仪家族先生  未知,"台泥
行业：水泥"
2022,894,￥ 72 亿,200,李世伦先生  60,"晶盛机电
行业：机电设备"
2022,894,￥ 72 亿,141,李添财先生  84,"金车
行业：食品饮料"
2022,894,￥ 72 亿,301,刘延云先生  55,"千喜鹤
行业：餐饮"
2022,894,￥ 72 亿,-217,叶琼玖先生  68,"同花顺
行业：软件"
2022,900,￥ 71 亿,223,万永兴先生  51,"中瑞
行业：煤炭供应链管理、房地产"
2022,901,￥ 70 亿,143,蔡其瑞家族先生  71,"宝成
行业：服装"
2022,901,￥ 70 亿,8,蔡镇球家族先生  57,"霖园
行业：金融服务"
2022,901,￥ 70 亿,-654,陈睿先生  44,"哔哩哔哩
行业：视频弹幕网站"
2022,901,￥ 70 亿,-135,陈雪玲先生  55,"晨光
行业：文具用品制造"
2022,901,￥ 70 亿,72,陈育宣、林德英夫妇先生  56、女士  57,"电连技术
行业：电子元件连接器"
2022,901,￥ 70 亿,-135,陈卓贤家族先生  55,"雅居乐
行业：房地产"
2022,901,￥ 70 亿,-276,戴学斌、董翔夫妇先生  43、女士  43,"蓝润实业
行业：房地产、投资"
2022,901,￥ 70 亿,143,丁佐宏先生  60,"月星
行业：房地产、零售、制造"
2022,901,￥ 70 亿,-40,方展城先生  未知,"海天味业
行业：调味品"
2022,901,￥ 70 亿,New ~,高利民家族先生  67,"海利得
行业：新材料"
2022,901,￥ 70 亿,1000,韩玉龙、陆剑霞夫妇先生  37、女士  29,"Manner
行业：餐饮"
2022,901,￥ 70 亿,-276,何亚民家族先生  65,"利君股份
行业：机械制造"
2022,901,￥ 70 亿,-99,黄炳文家族先生  68,"东风印刷
行业：印刷"
2022,901,￥ 70 亿,-44,黄文彪先生  55,"海天味业
行业：调味品"
2022,901,￥ 70 亿,-37,黄泽兰、赖香英夫妇先生  67、女士  60,"章源钨业
行业：钨矿"
2022,901,￥ 70 亿,-99,金立国先生  49,"怡合达
行业：自动化设备"
2022,901,￥ 70 亿,193,孔令涌先生  44,"德方纳米
行业：特种化工"
2022,901,￥ 70 亿,296,赖国贵家族先生  58,"春风控股集团
行业：摩托车"
